;time;x;y;z;activity
383;1970-01-01 06:01:47.997356032;9.379864999999999;-15.806987;-5.180461;forward_180
93;1970-01-01 06:01:42.404251648;5.201996;-1.9142580000000002;-9.274581;forward_180
1721;1970-01-01 23:31:08.556288000;-5.639883;-10.602597;-0.911665;forward_180
1175;1970-01-01 06:02:03.291885568;9.796216000000001;-2.679961;2.555535;forward_180
605;1970-01-02 00:12:30.745395200;-2.40718;-12.246466999999999;7.144969000000001;forward_180
1173;1970-01-01 06:02:03.254136832;8.403592999999999;-2.6488549999999997;1.9310080000000003;forward_180
4042;1970-01-01 06:02:58.765750272;3.101098;-10.679167999999999;-1.402194;forward_180
2316;1970-01-02 00:13:03.788122112;-8.834301;1.1629120000000002;-1.9070799999999999;forward_180
187;1970-01-01 05:59:55.004903424;6.262017;-4.177868;-9.19801;forward_180
3248;1970-01-01 06:02:43.353780224;10.602597;-12.241681;1.76351;forward_180
3794;1970-01-01 06:02:53.942300672;11.215159;-4.828716;0.528814;forward_180
2283;1970-01-01 06:00:35.687555072;11.279766;-2.215754;9.585647999999999;forward_180
4501;1970-01-01 06:03:07.655577600;9.229117;-8.618947;1.17009;forward_180
2098;1970-01-02 00:12:59.585429504;-12.698709;0.011964;-6.104091;forward_180
1678;1970-01-01 06:00:23.937212416;10.648061;-7.9920279999999995;4.811966;forward_180
2554;1970-01-01 06:00:40.930435072;7.5708910000000005;-4.6971110000000005;8.283952000000001;forward_180
1859;1970-01-01 06:02:16.506040320;14.684752;0.758525;5.635098;forward_180
2120;1970-01-01 23:31:16.273807360;-7.5708910000000005;-6.754938;0.47617200000000004;forward_180
572;1970-01-01 06:00:02.493833216;2.376073;-12.631711;-2.782853;forward_180
2853;1970-01-01 06:00:46.756323328;10.253245;-0.885344;5.381458;forward_180
1792;1970-01-01 06:02:15.212097536;0.612563;-4.072584;-4.486542;forward_180
2474;1970-01-02 00:13:06.833186816;-0.461815;-2.938386;-11.669796;forward_180
2744;1970-01-02 00:13:12.042512384;-5.766703;-12.205789;-5.465207;forward_180
4362;1970-01-01 06:03:05.011068928;10.145567999999999;-15.644275;-3.3906300000000003;forward_180
2268;1970-01-01 06:00:35.396050944;5.668597;-18.999012;-4.706682;forward_180
860;1970-01-01 23:30:51.930066944;-0.153141;-6.17109;-0.153141;forward_180
3057;1970-01-01 06:02:39.652306944;10.406385;-15.043676000000001;1.76351;forward_180
2600;1970-01-01 06:02:30.837977088;5.216353;-9.066405;-2.333002;forward_180
568;1970-01-02 00:12:30.032363520;-2.234896;-0.803988;-7.020542;forward_180
49;1970-01-01 05:59:43.413944320;2.07697;-7.953742999999999;-3.172883;forward_180
2862;1970-01-01 06:00:46.930386944;-3.6227339999999995;-11.684153;-2.352145;forward_180
15;1970-01-01 06:01:40.898496512;7.874778999999999;-10.614561;-1.397408;forward_180
829;1970-01-01 06:01:56.597776384;9.025727;-6.893722;-16.972292000000003;forward_180
2819;1970-01-01 06:02:35.067932672;6.4678;-8.853444;-13.280166;forward_180
1319;1970-01-02 00:12:44.536266752;-12.41875;-11.059627;-15.077175;forward_180
3206;1970-01-01 06:00:53.565775872;6.795616000000001;-8.530413000000001;-3.196811;forward_180
2208;1970-01-01 06:00:34.240520192;0.401994;-5.886343;-3.3786660000000004;forward_180
1744;1970-01-02 00:12:52.731936768;-12.557533;-8.573483;-10.942378;forward_180
1696;1970-01-02 00:12:51.809189888;-7.556534;-8.707481;2.421536;forward_180
3134;1970-01-01 06:02:41.137090560;3.139383;-12.811172000000001;-1.59362;forward_180
725;1970-01-01 06:00:05.421457408;9.080762;-3.7016970000000002;2.713461;forward_180
3093;1970-01-02 00:13:18.770176000;-13.256236999999999;-9.420542999999999;-2.438286;forward_180
2257;1970-01-01 06:00:35.184238592;1.318445;-1.6534400000000002;-6.379265;forward_180
2329;1970-01-01 06:00:36.572553216;7.312466000000001;-3.558127;2.567499;forward_180
457;1970-01-01 06:00:00.235200512;0.413958;-8.963513;1.172483;forward_180
154;1970-01-01 05:59:45.437696000;-0.914058;-8.209774000000001;3.6442690000000004;forward_180
1341;1970-01-01 23:31:01.224644608;-6.156733;-12.610175;-3.761517;forward_180
3139;1970-01-01 06:02:41.235656704;4.68754;-9.927821;-1.227518;forward_180
443;1970-01-01 06:01:49.152886784;11.306087;-8.963513;1.4979069999999999;forward_180
202;1970-01-01 05:59:55.294310400;8.874979;-11.49512;12.29193;forward_180
3119;1970-01-01 06:02:40.847683584;8.700303;1.064806;3.991228;forward_180
2812;1970-01-01 06:00:45.927948288;9.611969;-9.315259;-1.469193;forward_180
1808;1970-01-02 00:12:53.973450752;-12.27518;-5.749953;6.020341999999999;forward_180
2542;1970-01-01 06:02:29.718097920;2.6895330000000004;1.459622;-1.971686;forward_180
278;1970-01-01 23:30:40.714498048;-16.141981;-12.205789;-5.333601;forward_180
831;1970-01-02 00:12:35.124248576;-6.348158;-5.907879;-1.119841;forward_180
159;1970-01-01 06:01:43.677222912;7.527819999999999;-13.617554;2.971886;forward_180
644;1970-01-02 00:12:31.517147136;-6.3720870000000005;-6.0370919999999995;-1.433301;forward_180
2208;1970-01-02 00:13:01.707747328;-7.12104;-6.778867;-1.7515459999999998;forward_180
2452;1970-01-01 23:31:22.674315264;-3.527021;-10.269995;-3.792624;forward_180
764;1970-01-02 00:12:33.832402944;-2.916851;-6.8195440000000005;-2.969493;forward_180
2632;1970-01-01 06:00:42.455064576;3.273381;-1.040878;-2.907279;forward_180
763;1970-01-01 23:30:50.059407360;-7.314858999999999;-10.80838;-2.981457;forward_180
2754;1970-01-02 00:13:12.235450368;-9.188439;-5.78106;5.891129;forward_180
3247;1970-01-01 06:02:43.334905856;10.741381;-11.609976;0.653241;forward_180
1818;1970-01-01 23:31:10.426947584;-11.358728999999999;-13.808979;-2.9312080000000003;forward_180
2606;1970-01-01 23:31:25.643882496;-14.208581;-18.424734;-0.72024;forward_180
466;1970-01-02 00:12:28.069429248;-13.536198;-8.090133999999999;-4.331009;forward_180
399;1970-01-01 23:30:43.038142464;-9.781858999999999;-7.556534;-11.607583;forward_180
2199;1970-01-02 00:13:01.531586560;-8.078169;-8.035098;9.238688;forward_180
1315;1970-01-02 00:12:44.460769280;2.65364;-17.515461;0.26560300000000003;forward_180
449;1970-01-02 00:12:27.742273536;-5.522635;-12.25843;-0.801596;forward_180
1603;1970-01-01 23:31:06.282975232;-0.8566309999999999;-5.551349;-6.565906;forward_180
497;1970-01-01 06:00:01.002758144;3.448057;-10.437492;-2.0626130000000003;forward_180
1293;1970-01-01 06:00:16.452476928;1.67019;-6.0370919999999995;-4.402794;forward_180
1884;1970-01-01 06:00:27.949064192;0.344566;-3.220739;-4.35733;forward_180
2356;1970-01-01 23:31:20.820432896;-0.8518450000000001;-4.689932;-7.164111;forward_180
2869;1970-01-02 00:13:14.450042880;-19.116260999999998;-21.427726999999997;-6.089734;forward_180
2013;1970-01-01 06:02:19.496579072;3.139383;0.124427;-1.009771;forward_180
399;1970-01-02 00:12:26.777583616;-7.140183;-14.577076000000002;-7.039683999999999;forward_180
1933;1970-01-01 06:02:17.950978048;4.716253;-2.112862;-2.993421;forward_180
2068;1970-01-02 00:12:59.006615552;-7.719246000000001;-10.803595;2.7014970000000003;forward_180
1783;1970-01-01 06:00:26.046947328;13.349557999999998;-8.310273;1.442872;forward_180
560;1970-01-01 23:30:46.141927424;-4.2209389999999996;-6.632905;-3.8691940000000002;forward_180
2321;1970-01-02 00:13:03.880396800;-14.321044;-7.630712;2.816352;forward_180
1776;1970-01-02 00:12:53.352693760;-17.190039000000002;-16.163517000000002;-3.122633;forward_180
78;1970-01-02 00:12:20.586790912;-7.460821000000001;-9.719646000000001;-2.184647;forward_180
2395;1970-01-01 06:00:37.845524480;1.875973;-4.709075;-4.364509;forward_180
1903;1970-01-01 23:31:12.071114752;-7.812566;-11.456835;-5.517849;forward_180
3185;1970-01-01 06:00:53.161025536;6.384051;-3.728018;4.816751999999999;forward_180
2408;1970-01-01 06:00:38.160097280;8.470592;-7.118647999999999;5.0225349999999995;forward_180
2335;1970-01-01 06:02:25.723023360;3.4887349999999997;-14.519648000000002;0.619741;forward_180
1256;1970-01-01 06:02:04.854263808;10.219746;-5.84088;-0.189033;forward_180
162;1970-01-01 06:01:43.733846016;8.405986;-14.35215;2.557927;forward_180
2389;1970-01-01 06:00:37.730181120;1.773082;-11.641082;-1.241875;forward_180
1919;1970-01-01 23:31:12.373104640;-5.965307;-4.845466;3.2997019999999995;forward_180
1645;1970-01-01 06:00:23.301775360;15.019748000000002;-12.468999;3.218346;forward_180
66;1970-01-02 00:12:20.351909888;-4.493721;-9.760324;-6.293124;forward_180
299;1970-01-01 05:59:57.183844352;12.636497;-7.149754;13.988441;forward_180
1101;1970-01-01 06:02:01.863725056;4.900501;2.0243279999999997;-1.57687;forward_180
3030;1970-01-02 00:13:17.553827840;5.462814;-23.016562;-3.0269209999999998;forward_180
3579;1970-01-01 06:01:00.759007232;17.563318;-18.276379000000002;-3.850052;forward_180
2192;1970-01-02 00:13:01.397368832;-1.933401;-10.624132000000001;-1.586441;forward_180
3837;1970-01-01 06:02:54.772772864;4.677969;-14.108082999999999;6.666403999999999;forward_180
907;1970-01-01 06:00:08.988712960;5.5704910000000005;-13.158132;13.366307;forward_180
1367;1970-01-01 06:00:17.880637440;11.870792999999999;-0.660419;8.595019;forward_180
2677;1970-01-02 00:13:10.750666752;-19.374685;-9.343972;-11.789437;forward_180
1741;1970-01-01 23:31:08.942163968;-11.746367;-10.516456;-3.955336;forward_180
209;1970-01-01 23:30:39.380709376;-3.3906300000000003;-3.184847;6.439086;forward_180
2138;1970-01-02 00:13:00.357181440;-2.938386;-1.622334;2.48375;forward_180
2137;1970-01-01 06:02:21.887332352;6.331409;-18.216558;1.655833;forward_180
1251;1970-01-01 06:02:04.757794816;1.471586;-9.310472;1.002593;forward_180
2064;1970-01-01 06:00:31.461793792;5.816952;-2.289931;-6.321837;forward_180
554;1970-01-01 06:01:51.296176128;2.828316;-0.782453;-0.227318;forward_180
2248;1970-01-01 06:02:24.047398912;5.223532;-10.530812;-4.4004010000000005;forward_180
619;1970-01-01 06:01:52.548175872;7.441679;-5.699704;0.564706;forward_180
143;1970-01-01 06:01:43.366844416;-4.070191;-7.676175;-1.564906;forward_180
517;1970-01-02 00:12:29.050896384;-0.181855;-10.037891;-14.847465;forward_180
407;1970-01-01 23:30:43.189137408;-7.106683;-2.165504;-11.696117;forward_180
1321;1970-01-02 00:12:44.578209792;-13.49552;-23.514269;-7.6666039999999995;forward_180
638;1970-01-01 23:30:47.651876864;-0.588634;-12.96192;-12.449856;forward_180
1556;1970-01-02 00:12:49.108058112;-8.851051;-8.463413000000001;3.1417759999999997;forward_180
3691;1970-01-01 06:02:51.958394880;8.16431;-10.497313;-6.671189;forward_180
1985;1970-01-01 23:31:13.664950272;4.388437000000001;-4.094119999999999;-13.426127;forward_180
273;1970-01-01 23:30:40.613834752;-16.094126;-8.32463;1.1629120000000002;forward_180
777;1970-01-01 23:30:50.327842816;-7.101897999999999;-3.574877;0.4666;forward_180
1491;1970-01-02 00:12:47.858155520;-0.100499;-1.430908;-3.682554;forward_180
2455;1970-01-01 23:31:22.733035520;-1.971686;-10.963913;-1.844866;forward_180
3598;1970-01-01 06:02:50.123386880;-1.002593;-15.184853;-3.469593;forward_180
2275;1970-01-01 06:00:35.530268672;3.160919;-16.788044;3.8859440000000003;forward_180
1202;1970-01-01 23:30:58.548678656;-0.9714860000000001;-1.734796;6.3553370000000005;forward_180
2626;1970-01-01 06:00:42.337624064;0.567099;-3.957729;-4.754539;forward_180
2535;1970-01-02 00:13:08.007591936;-22.56671;-19.269402;-17.467606;forward_180
1431;1970-01-02 00:12:46.700527616;2.828316;-10.844273;-15.785451;forward_180
879;1970-01-01 23:30:52.299165696;-12.993027;-12.981063;3.002992;forward_180
3232;1970-01-02 00:13:21.454530560;-1.8687939999999998;-8.441877999999999;-9.186047;forward_180
112;1970-01-01 23:30:37.501661184;-12.141182;-9.042477;4.074977;forward_180
3284;1970-01-01 06:02:44.050034688;15.711273;-16.512869;2.612962;forward_180
1389;1970-01-01 23:31:02.155780096;-5.118248;-2.378466;1.1964110000000001;forward_180
91;1970-01-01 05:59:44.223444992;10.559526;-11.729616;-11.172089;forward_180
1219;1970-01-01 06:02:04.141232128;11.332408000000001;-16.867006;13.170095000000002;forward_180
3768;1970-01-01 06:02:53.447372800;-1.081556;-14.151154;1.395016;forward_180
339;1970-01-01 23:30:41.888903168;-5.453243;-13.88555;2.8666009999999997;forward_180
45;1970-01-01 05:59:43.336349696;2.510071;-13.837693;-3.26381;forward_180
257;1970-01-01 23:30:40.295067648;0.287139;-4.0366919999999995;3.311666;forward_180
401;1970-01-01 23:30:43.080085504;-7.523035;-3.943372;-14.141582000000001;forward_180
436;1970-01-01 06:01:49.079486464;7.200003;-5.283352;1.117448;forward_180
1678;1970-01-01 23:31:07.725815808;-0.133998;-5.71406;0.0;forward_180
297;1970-01-01 05:59:57.146095616;13.818551000000001;-9.305686999999999;11.071589999999999;forward_180
1674;1970-01-01 06:02:12.940881920;22.157536999999998;-7.805387;6.161518;forward_180
1267;1970-01-01 23:30:59.798581248;-15.048461999999999;-16.003199;3.184847;forward_180
637;1970-01-01 06:00:03.722764288;22.511675;-23.973689999999998;-12.526425999999999;forward_180
1801;1970-01-01 23:31:10.099791872;-2.854637;-8.518449;-2.445465;forward_180
3286;1970-01-02 00:13:22.494717952;-7.477571000000001;-6.262017;6.558727;forward_180
2374;1970-01-01 23:31:21.172754432;1.174876;-3.9314080000000002;-0.629312;forward_180
385;1970-01-01 23:30:42.769707008;-10.640882000000001;-5.297708999999999;0.952343;forward_180
327;1970-01-01 23:30:41.654022144;-12.870992999999999;-5.197211;9.743574;forward_180
2166;1970-01-01 23:31:17.162999808;-9.686146;-12.349358;-8.331808;forward_180
2982;1970-01-01 06:02:38.205272064;9.592825999999999;-3.778267;3.038885;forward_180
1816;1970-01-01 06:00:26.638344192;5.18764;-4.2711879999999995;11.420942;forward_180
2115;1970-01-02 00:12:59.912585216;-16.393229;-17.517854999999997;-5.8504510000000005;forward_180
1536;1970-01-01 06:00:21.198331904;11.006984;-15.981663000000001;-2.7038900000000003;forward_180
3300;1970-01-02 00:13:22.763153408;-7.274181;-14.306686;-19.877178;forward_180
344;1970-01-01 23:30:41.981177856;5.099105000000001;-13.232308999999999;-0.969093;forward_180
3440;1970-01-01 06:02:47.095099392;8.743374000000001;-9.166903;-0.978664;forward_180
1553;1970-01-01 06:02:10.583683072;15.168102;-6.570691;-2.902494;forward_180
2882;1970-01-01 06:00:47.318360064;4.517649;-11.796616;-2.868994;forward_180
1144;1970-01-01 23:30:57.424605184;-7.8341009999999995;-8.599805;-3.354737;forward_180
337;1970-01-01 23:30:41.846960128;-8.298309;-2.957529;3.3643089999999995;forward_180
523;1970-01-02 00:12:29.168336896;-0.24406799999999998;-8.65484;-12.911671;forward_180
196;1970-01-02 00:12:22.860103680;0.430708;5.194818;-6.91765;forward_180
1920;1970-01-02 00:12:56.146100224;-10.947164;-3.5629129999999996;-17.25943;forward_180
1880;1970-01-01 06:00:27.871469568;7.283752000000001;-10.822737;-7.094719;forward_180
2742;1970-01-02 00:13:12.000569344;-4.034299;-9.836894000000001;-6.886544000000001;forward_180
2603;1970-01-01 23:31:25.585162240;-22.109682;-21.609581;-5.26421;forward_180
739;1970-01-01 23:30:49.598033920;11.71526;-1.720439;-2.143969;forward_180
1667;1970-01-01 06:02:12.800372736;19.130617;-16.85265;-0.9212370000000001;forward_180
2421;1970-01-01 06:00:38.365618176;12.169896000000001;-17.278572;-1.194018;forward_180
2004;1970-01-02 00:12:57.765101568;-0.679562;-0.808774;-7.5876410000000005;forward_180
207;1970-01-01 23:30:39.347154944;-4.122833;-1.143769;2.3090740000000003;forward_180
1278;1970-01-01 23:31:00.008296448;-5.733203;-5.223532;0.897308;forward_180
2698;1970-01-01 23:31:27.422267392;-2.9312080000000003;-3.0269209999999998;1.823331;forward_180
253;1970-01-01 05:59:56.296749056;12.928421;-16.828722;-3.7016970000000002;forward_180
522;1970-01-01 06:00:01.485103104;13.933406;-4.694718;5.278567;forward_180
1727;1970-01-02 00:12:52.404781056;-7.458428;-10.9352;-1.753939;forward_180
2570;1970-01-01 23:31:24.956016640;-13.464413;-10.657632000000001;0.62692;forward_180
3230;1970-01-01 06:02:43.047596032;-2.352145;-13.222738;-3.103491;forward_180
1080;1970-01-01 23:30:56.191479808;-5.737988;-13.58884;4.759323999999999;forward_180
878;1970-01-02 00:12:36.030218240;-20.049460999999997;-19.214365;-2.823531;forward_180
101;1970-01-02 00:12:21.031387136;-7.728816999999999;0.684347;-12.528819;forward_180
1529;1970-01-02 00:12:48.587964416;0.181855;-6.362515;-4.5631129999999995;forward_180
2734;1970-01-02 00:13:11.849574400;-1.217947;-8.58784;-5.158926;forward_180
22;1970-01-02 00:12:19.504660480;-14.134403;-5.481955999999999;-7.271788000000001;forward_180
1806;1970-01-01 06:02:15.482630144;8.946764;-12.581462;5.5489559999999996;forward_180
296;1970-01-01 06:01:46.321731584;12.842279;-19.889141;12.564712;forward_180
3256;1970-01-02 00:13:21.915904000;-10.712667;-8.652447;2.014757;forward_180
2449;1970-01-01 23:31:22.615595008;-1.8376880000000002;-8.556734;-3.806981;forward_180
2018;1970-01-01 06:00:30.572601344;3.419343;-14.524432999999998;-4.402794;forward_180
3770;1970-01-01 06:02:53.499801600;5.623133;-9.537791;0.062213;forward_180
3084;1970-01-01 06:00:51.216965632;6.546762999999999;-8.271988;-1.1509479999999999;forward_180
1098;1970-01-01 23:30:56.552189952;-0.535992;-13.01217;2.6392830000000003;forward_180
1425;1970-01-01 06:00:19.038265344;7.898707000000001;-9.219545;-11.121839999999999;forward_180
2379;1970-01-01 06:02:26.572369920;21.827328;-17.271395000000002;-7.819744999999999;forward_180
2261;1970-01-02 00:13:02.722768896;-11.540583999999999;0.045464;-17.718851;forward_180
2557;1970-01-01 06:00:40.989155328;4.424329;-9.578469;8.145168;forward_180
1621;1970-01-01 23:31:06.626908160;6.494121;-10.712667;9.798608999999999;forward_180
437;1970-01-02 00:12:27.507392512;-0.801596;-9.777073;-2.912065;forward_180
751;1970-01-01 06:00:05.922676736;1.22034;-3.7016970000000002;-8.705089;forward_180
638;1970-01-02 00:12:31.408095232;-3.3619160000000003;-11.258230000000001;-1.639084;forward_180
209;1970-01-01 05:59:55.428528128;20.252851;-25.933413;7.080361999999999;forward_180
870;1970-01-02 00:12:35.879223296;-2.806781;-8.202596;6.812366;forward_180
535;1970-01-02 00:12:29.394829312;1.01695;-5.9916279999999995;3.938586;forward_180
2956;1970-01-01 06:00:48.742326272;10.719846;-12.803994;6.084948000000001;forward_180
3131;1970-01-01 06:00:52.162781184;7.989635000000001;-3.452843;-5.802594999999999;forward_180
296;1970-01-02 00:12:24.789483520;-10.186246;-0.538385;-9.626325999999999;forward_180
1351;1970-01-01 23:31:01.417582592;-8.233703;-8.317451;-5.245067;forward_180
84;1970-01-02 00:12:20.695842816;-9.899107;-9.150153999999999;-2.988636;forward_180
528;1970-01-02 00:12:29.260611584;-4.821537;-5.498705999999999;-4.443471;forward_180
1714;1970-01-02 00:12:52.153122816;-0.801596;-9.614362;-5.0943190000000005;forward_180
2144;1970-01-01 06:02:22.021550080;0.801596;-14.447864000000001;0.12682000000000002;forward_180
2397;1970-01-02 00:13:05.348403200;-2.9958139999999998;-13.069597;-5.087141;forward_180
2933;1970-01-02 00:13:15.683168256;-13.287344000000001;-5.333601;-14.074582999999999;forward_180
3737;1970-01-01 06:02:52.843393024;10.387243;-6.766902;-8.535198;forward_180
