;time;x;y;z;activity
1259;1970-01-01 23:56:28.278456320;0.66999;-8.020741000000001;-11.021341;backward_180
762;1970-01-02 00:03:24.655403008;-6.52762;-5.6207400000000005;-4.644469;backward_180
603;1970-01-01 23:57:50.637809664;6.2261239999999995;-7.331608999999999;-1.7659029999999998;backward_180
1670;1970-01-02 00:02:37.268156416;-3.680161;-0.9212370000000001;-4.5008989999999995;backward_180
2536;1970-01-02 00:03:59.015141376;6.506085;-20.88695;-1.397408;backward_180
2197;1970-01-02 00:03:52.455249920;17.343177999999998;-9.45165;-1.9142580000000002;backward_180
2163;1970-01-02 00:02:46.780837888;-4.84068;-10.585847;-5.9126650000000005;backward_180
1034;1970-01-01 23:56:23.933157376;-4.54397;4.685147;-3.897908;backward_180
2510;1970-01-01 23:57:06.958327808;2.665604;-9.564112;0.911665;backward_180
279;1970-01-01 23:56:09.370533888;19.152153;-13.55534;-2.3258240000000003;backward_180
2813;1970-01-02 00:04:04.367073280;-18.71666;-13.095919;-13.18206;backward_180
890;1970-01-01 23:56:21.156528128;15.687346;-16.905293;-1.318445;backward_180
1309;1970-01-02 00:02:30.305611776;7.726424000000001;-6.7645100000000005;-9.68136;backward_180
809;1970-01-02 00:02:20.658712576;-4.639683;0.287139;-4.642076;backward_180
2550;1970-01-02 00:02:54.246699008;-1.854438;0.184247;-3.3284160000000003;backward_180
2310;1970-01-02 00:03:54.653065216;-20.528025;-4.59422;-11.330015;backward_180
1688;1970-01-01 23:58:29.191852032;4.912465;-10.602597;0.090927;backward_180
113;1970-01-01 23:57:41.175459840;-13.804193;-32.365318;8.200203;backward_180
1138;1970-01-01 23:56:25.938034688;3.275774;-8.575876;0.681954;backward_180
3105;1970-01-01 23:57:18.433943552;-2.208575;6.135197;-4.132405;backward_180
268;1970-01-02 00:02:10.198118400;0.043071;-6.604189999999999;-10.997413;backward_180
950;1970-01-02 00:02:23.376621568;-4.031905999999999;-2.912065;-3.804588;backward_180
201;1970-01-01 23:56:07.860584448;-6.551548;-6.920043;-8.166703;backward_180
191;1970-01-02 00:02:08.713334784;-1.7922240000000003;-9.542577;-2.201397;backward_180
3427;1970-01-01 23:59:02.805004288;15.483954999999998;-12.038291000000001;-7.338787;backward_180
2272;1970-01-02 00:03:53.923256320;-3.1250259999999996;-7.0277199999999995;-4.012764;backward_180
2489;1970-01-02 00:02:53.072293888;-30.180671999999998;-7.290931;-9.06162;backward_180
2615;1970-01-01 23:57:08.979982336;22.593031;-26.964717999999998;-3.196811;backward_180
1866;1970-01-02 00:03:46.079907840;-5.103891;-13.959726999999999;-13.275379999999998;backward_180
1086;1970-01-01 23:57:59.957553152;2.684747;-4.345366;-4.65404;backward_180
3636;1970-01-01 23:59:06.856701952;-0.49770699999999995;2.005185;-2.627319;backward_180
1953;1970-01-02 00:02:42.729140224;-6.821938;-8.839087;-3.5509489999999997;backward_180
1173;1970-01-01 23:56:26.617511936;7.207182;-6.285945;-1.7970099999999998;backward_180
1235;1970-01-02 00:02:28.879548416;-5.565705;-5.630311;-3.711268;backward_180
2999;1970-01-01 23:58:54.550614016;6.659225;-5.924629;-1.476372;backward_180
3100;1970-01-01 23:57:18.341668864;8.207381;2.244468;-2.770889;backward_180
3594;1970-01-01 23:59:06.051395584;7.219146;-5.778666;-1.270589;backward_180
1323;1970-01-01 23:56:29.511581696;4.699504;-6.6352970000000004;2.481357;backward_180
2680;1970-01-02 00:02:56.780058624;17.50589;1.009771;-19.932213;backward_180
1679;1970-01-02 00:02:37.444317184;-5.278567;-7.448857;-1.418944;backward_180
54;1970-01-01 23:56:05.025234944;9.446864;-7.082755000000001;3.227918;backward_180
2041;1970-01-01 23:56:43.361173504;8.578269;-2.684747;-0.8757729999999999;backward_180
3555;1970-01-01 23:59:05.296420864;0.0;-7.5708910000000005;2.7326040000000003;backward_180
1135;1970-01-02 00:03:31.852828672;-10.076176;0.538385;-3.199204;backward_180
19;1970-01-02 00:03:10.294106112;-9.164511;-3.04367;-7.10429;backward_180
2857;1970-01-01 23:58:51.807539200;18.900906;-13.122239000000002;-5.742774;backward_180
815;1970-01-01 23:56:19.705298944;7.015756;-8.49452;-2.151148;backward_180
1534;1970-01-02 00:03:39.662622720;8.465807;-10.779666;-4.350152;backward_180
114;1970-01-02 00:03:12.131211264;11.133803;-13.526627;-4.910072;backward_180
2193;1970-01-02 00:02:47.359651840;10.334601;-6.183053;-6.541976999999999;backward_180
1476;1970-01-02 00:02:33.526837248;0.6771689999999999;-1.995614;-9.961321;backward_180
59;1970-01-01 23:56:05.125898240;11.009377;-8.267202000000001;1.28016;backward_180
630;1970-01-02 00:02:17.185828864;9.944571;-10.779666;-13.808979;backward_180
1698;1970-01-02 00:03:42.825127936;-1.167697;-8.396415;-4.7928239999999995;backward_180
1941;1970-01-01 23:58:34.074021888;-1.3519450000000002;2.103291;-4.957929;backward_180
782;1970-01-01 23:57:54.085527552;6.525228;-7.642675;-2.8187450000000003;backward_180
576;1970-01-02 00:03:21.048301568;-7.960921000000001;-6.697511;-2.28036;backward_180
645;1970-01-02 00:02:17.471041536;-5.65424;-0.315853;-4.393222;backward_180
2110;1970-01-02 00:02:45.757427712;-8.305488;-4.39083;-2.955136;backward_180
1165;1970-01-02 00:03:32.448419840;-15.318851;-4.065405999999999;-2.87378;backward_180
1872;1970-01-02 00:02:41.168859136;-9.968499000000001;-14.909678;-8.054241000000001;backward_180
1330;1970-01-01 23:58:22.288027648;4.924429;-12.911671;0.083749;backward_180
2064;1970-01-01 23:58:36.447997952;8.130811999999999;-8.85823;-4.536792;backward_180
1612;1970-01-02 00:03:41.172572160;-7.051647999999999;-7.585248;-7.089933;backward_180
1808;1970-01-01 23:58:31.515496448;4.9603209999999995;-1.720439;-4.795217;backward_180
1929;1970-01-01 23:56:41.205301248;-2.624926;-10.526027000000001;-9.74836;backward_180
1496;1970-01-02 00:03:38.932813824;-23.629123999999997;-7.393822;-9.202796000000001;backward_180
3708;1970-01-01 23:59:08.249210880;21.154945;-18.424734;6.1423760000000005;backward_180
1416;1970-01-02 00:03:37.397698560;-3.998407;-7.5876410000000005;0.564706;backward_180
2919;1970-01-02 00:04:06.413893632;-3.452843;-4.311866;-12.031113000000001;backward_180
2892;1970-01-01 23:57:14.323525632;7.965706;-5.7619169999999995;-0.792024;backward_180
1301;1970-01-02 00:03:35.149551616;-1.22034;4.8598230000000004;-0.133998;backward_180
3778;1970-01-01 23:59:09.599776768;8.566305;-5.127819000000001;0.01675;backward_180
3355;1970-01-01 23:59:01.420883968;-6.0969120000000006;-17.979670000000002;-8.109276;backward_180
458;1970-01-02 00:02:13.863940096;8.200203;-12.119647;-11.076376;backward_180
1448;1970-01-01 23:58:24.569729024;5.151747;-1.933401;-6.285945;backward_180
769;1970-01-02 00:02:19.886960640;-14.500504999999999;-13.672588000000001;-19.546968;backward_180
1754;1970-01-01 23:58:30.466920448;2.667997;2.57707;-0.342174;backward_180
77;1970-01-01 23:57:40.487593984;12.799209;-12.959527;-3.739982;backward_180
2250;1970-01-02 00:03:53.495437312;-1.174876;-12.437892;3.95055;backward_180
1881;1970-01-02 00:03:46.365120512;-1.440479;-30.458239000000003;7.0277199999999995;backward_180
577;1970-01-02 00:02:16.162418688;-23.791836;-5.809773000000001;-5.659026;backward_180
1681;1970-01-02 00:02:37.486260224;-7.025327000000001;-15.476776999999998;0.705883;backward_180
389;1970-01-01 23:57:46.502225920;2.1104700000000003;-10.124033;1.11027;backward_180
704;1970-01-01 23:56:17.566203904;-3.8763730000000005;-18.300307999999998;2.739782;backward_180
25;1970-01-02 00:02:05.508886528;-1.28016;-12.725031;-4.278367;backward_180
1616;1970-01-02 00:03:41.248069632;-9.559325999999999;-8.386844;-7.733603;backward_180
1311;1970-01-02 00:02:30.347554816;4.685147;-4.309474;-4.381258;backward_180
3577;1970-01-01 23:59:05.724239872;6.364908;-11.861222;-2.754139;backward_180
2277;1970-01-02 00:02:48.978653184;-7.142575999999999;-7.152147;-3.414558;backward_180
418;1970-01-02 00:02:13.092188160;-2.85703;8.666803;-1.026521;backward_180
2500;1970-01-01 23:58:44.912103424;-3.421736;-3.7351959999999997;-1.3519450000000002;backward_180
108;1970-01-02 00:03:12.013770752;-0.935594;6.063413;-3.5341989999999996;backward_180
1074;1970-01-02 00:03:30.670034944;1.174876;-4.29751;-1.103091;backward_180
3106;1970-01-01 23:58:56.614211584;4.565506;-0.698704;2.167897;backward_180
1387;1970-01-01 23:58:23.386935296;7.101897999999999;-1.95015;-1.8137599999999998;backward_180
1731;1970-01-02 00:02:38.450950144;-2.088934;-9.982856;-1.887937;backward_180
2478;1970-01-02 00:02:52.862578688;-7.628319;-8.023133999999999;-4.37408;backward_180
1968;1970-01-02 00:02:43.014352896;-27.304499;-7.032506;-7.606783;backward_180
919;1970-01-02 00:02:22.781030400;-4.972285;3.6442690000000004;-1.452443;backward_180
1652;1970-01-02 00:02:36.924223488;1.591227;5.697311;-6.927222;backward_180
2519;1970-01-02 00:03:58.687985664;-18.443876;-5.922236;-8.788837;backward_180
139;1970-01-01 23:56:06.669402112;23.892333999999998;-6.400801;-10.3681;backward_180
720;1970-01-02 00:03:23.824930816;-1.363909;-8.793623;2.282753;backward_180
1818;1970-01-02 00:02:40.120283136;-9.848858;-9.497113;-8.712267;backward_180
2171;1970-01-02 00:03:51.951933440;-21.293728;-10.801202;-39.634716;backward_180
3210;1970-01-01 23:58:58.619088896;5.680561;-7.62114;-2.919244;backward_180
3762;1970-01-01 23:59:09.289398272;3.4097720000000002;-8.939586;-0.6029909999999999;backward_180
1594;1970-01-01 23:58:27.388301312;5.982057;-8.709874000000001;-19.81975;backward_180
2247;1970-01-01 23:58:40.004767744;5.2522459999999995;-7.491928;-4.26401;backward_180
1799;1970-01-01 23:56:38.697107456;0.835095;-13.127025;-3.383451;backward_180
1751;1970-01-01 23:56:37.765971968;0.8255239999999999;-13.421342000000001;0.9188440000000001;backward_180
65;1970-01-02 00:02:06.280638464;-16.3358;-9.798608999999999;-8.518449;backward_180
1663;1970-01-02 00:02:37.133938688;9.52822;-3.708875;-8.585447;backward_180
395;1970-01-02 00:02:12.647591936;-9.554541;-10.738988;-8.551949;backward_180
1426;1970-01-01 23:56:31.499681792;3.651447;-11.710474000000001;-5.6159550000000005;backward_180
527;1970-01-02 00:02:15.197728768;-0.792024;-12.131611;-0.38524400000000003;backward_180
586;1970-01-01 23:56:15.292891136;8.070991000000001;-11.394622;5.2522459999999995;backward_180
1734;1970-01-01 23:56:37.438816256;1.603191;5.704489;-9.042477;backward_180
2115;1970-01-02 00:02:45.858091008;-6.458228;-5.656633;-3.385844;backward_180
728;1970-01-01 23:56:18.027577344;11.734403;-17.663816;0.0335;backward_180
1165;1970-01-01 23:58:01.475891200;8.743374000000001;-5.697311;-1.184447;backward_180
769;1970-01-01 23:57:53.833869312;4.551149;-9.387042999999998;-1.129412;backward_180
809;1970-01-01 23:57:54.605621248;19.702501;-14.143973999999998;-5.106284;backward_180
2792;1970-01-02 00:04:03.956031488;-7.590033999999999;-7.226325;-6.611369;backward_180
2320;1970-01-02 00:03:54.854391808;-2.139184;3.493521;-0.5144569999999999;backward_180
1466;1970-01-02 00:02:33.333899264;-21.702901999999998;-4.8765730000000005;-4.883751;backward_180
2148;1970-01-02 00:03:51.515725824;-10.248460000000001;1.756332;-4.733003;backward_180
1710;1970-01-01 23:56:36.977442816;6.151947;-9.597611;-2.921636;backward_180
2947;1970-01-01 23:58:53.543981056;16.936398999999998;-22.868206;-2.8642090000000002;backward_180
2909;1970-01-02 00:04:06.220955648;-13.897514000000001;-26.969503000000003;-14.227723000000001;backward_180
540;1970-01-02 00:02:15.449387008;-9.731608999999999;-10.023534;-1.878366;backward_180
150;1970-01-01 23:56:06.879117312;10.4351;-7.891528999999999;3.5557339999999997;backward_180
1327;1970-01-02 00:02:30.649544704;-3.5030919999999997;-12.466606;-1.600798;backward_180
1992;1970-01-01 23:56:42.413260800;5.082355000000001;-12.672389;-12.720245;backward_180
2504;1970-01-02 00:02:53.357506560;-2.646462;7.5254270000000005;-2.538785;backward_180
2200;1970-01-01 23:58:39.090409472;7.826923;-5.381458;-4.644469;backward_180
2068;1970-01-01 23:56:43.881267200;6.3720870000000005;-6.71426;-1.222732;backward_180
1230;1970-01-02 00:03:33.698322432;-3.237489;-6.393622;-5.938986;backward_180
897;1970-01-01 23:57:56.308508672;-0.973879;-17.733207999999998;10.882557;backward_180
2077;1970-01-02 00:02:45.119893504;0.114855;-6.52762;2.285146;backward_180
31;1970-01-02 00:02:05.626327040;1.414158;-5.015356;-4.907679;backward_180
152;1970-01-01 23:57:41.930434560;2.785246;-2.876173;-2.730211;backward_180
2421;1970-01-02 00:03:56.800548864;-5.106284;-12.71546;3.275774;backward_180
992;1970-01-01 23:56:23.119462400;10.066605000000001;-4.902894;-1.7778669999999999;backward_180
1030;1970-01-01 23:57:58.875422720;1.318445;3.668197;-2.4167509999999996;backward_180
1120;1970-01-01 23:58:00.611864576;0.30628099999999997;-7.085147999999999;-5.419743;backward_180
1024;1970-01-02 00:03:29.705345024;-3.6873400000000003;-5.034498999999999;-6.680761;backward_180
266;1970-01-02 00:03:15.058835456;-21.032911;-6.281159;-7.099505000000001;backward_180
1006;1970-01-02 00:02:24.458752000;-11.251052;-7.932207000000001;-9.731608999999999;backward_180
1324;1970-01-02 00:03:35.594147840;-0.832702;-9.903893;-11.99522;backward_180
3126;1970-01-01 23:57:18.844985344;1.165305;-7.678567999999999;-3.9170510000000003;backward_180
2234;1970-01-02 00:03:53.193447424;-7.520642;-10.727024;-3.148955;backward_180
115;1970-01-02 00:03:12.147988480;14.483754999999999;-20.717057999999998;-6.3338019999999995;backward_180
346;1970-01-02 00:02:11.708067840;1.438086;-6.922436;0.47138599999999997;backward_180
2707;1970-01-01 23:58:48.913469440;-8.336594;-2.400001;-0.954736;backward_180
2347;1970-01-02 00:02:50.329219072;-24.361328;-5.24746;-7.412964;backward_180
1781;1970-01-02 00:02:39.415640064;-14.045869;-11.131411;-6.534799;backward_180
623;1970-01-02 00:03:21.954271232;-4.6468620000000005;7.082755000000001;-2.0650060000000003;backward_180
479;1970-01-01 23:57:48.238667776;-1.902294;-12.150753;-0.985843;backward_180
2863;1970-01-01 23:57:13.769877504;4.3381870000000005;-8.329415;6.465407;backward_180
1685;1970-01-02 00:03:42.581858304;7.599605;-8.925228;-3.24706;backward_180
115;1970-01-02 00:02:07.245328384;-3.3786660000000004;-4.756931;-3.9003010000000002;backward_180
2768;1970-01-01 23:57:11.932772352;-1.404587;-9.427721;-2.512464;backward_180
2252;1970-01-01 23:58:40.097042432;7.905886;-5.568098;-5.3862440000000005;backward_180
2269;1970-01-02 00:02:48.827658240;-6.056234;-8.736196000000001;-3.818945;backward_180
2344;1970-01-02 00:03:55.315765248;-4.37408;-1.971686;-10.339387;backward_180
1381;1970-01-01 23:56:30.627266560;0.538385;4.706682;-2.591427;backward_180
1947;1970-01-02 00:03:47.631800320;-7.013363000000001;-8.449057;-5.166104;backward_180
581;1970-01-01 23:57:50.209990656;1.091127;-10.006784;2.335395;backward_180
448;1970-01-01 23:56:12.633702400;4.941179;-10.865808;-3.445665;backward_180
767;1970-01-02 00:03:24.747677696;-4.599005;-7.482357;-3.957729;backward_180
1430;1970-01-02 00:02:32.637644800;-13.241879999999998;-2.756532;-1.7682959999999999;backward_180
572;1970-01-02 00:02:16.061755392;-22.760529000000002;-14.510076999999999;-8.530413000000001;backward_180
663;1970-01-02 00:02:17.823363072;-12.406785000000001;-6.735796000000001;-13.890335;backward_180
2978;1970-01-01 23:58:54.147960832;2.699104;-9.059227;4.811966;backward_180
491;1970-01-02 00:02:14.501474304;-8.640483;-7.728816999999999;-7.051647999999999;backward_180
2829;1970-01-01 23:58:51.270668288;8.65484;-5.192425;-1.0432709999999998;backward_180
1615;1970-01-02 00:02:36.211191808;-4.790431;3.371487;-1.832902;backward_180
1536;1970-01-02 00:03:39.704565760;8.932407000000001;-12.222538;-0.117248;backward_180
1975;1970-01-02 00:02:43.156959232;-15.474383999999999;2.9312080000000003;-9.274581;backward_180
2620;1970-01-02 00:04:00.642531328;-6.833900999999999;-8.504091;-5.623133;backward_180
378;1970-01-02 00:03:17.223096320;-0.18664;-9.961321;3.089134;backward_180
600;1970-01-02 00:03:21.509675008;-5.242674;-9.60479;-5.254639;backward_180
3550;1970-01-01 23:59:05.204146176;-1.459622;-4.898108000000001;3.8261230000000004;backward_180
2214;1970-01-01 23:58:39.367233536;1.696511;-5.946164;-5.410172;backward_180
2532;1970-01-01 23:58:45.516083200;-7.932207000000001;-2.431108;-2.878566;backward_180
825;1970-01-02 00:03:25.871751168;-10.444671000000001;-6.853044000000001;-8.286344999999999;backward_180
1886;1970-01-01 23:56:40.374829056;4.800002;-9.260223;-1.557728;backward_180
3841;1970-01-01 23:59:10.816124928;0.172283;-2.057827;-13.320844000000001;backward_180
2158;1970-01-01 23:58:38.285103104;-0.138784;-4.553542;0.803988;backward_180
88;1970-01-02 00:03:11.627894784;-21.954147;-11.612369000000001;-14.237295000000001;backward_180
2539;1970-01-01 23:57:07.511975936;7.932207000000001;-6.173482;-0.598206;backward_180
31;1970-01-02 00:03:10.528987136;0.732204;-5.539384;0.011964;backward_180
1108;1970-01-01 23:58:00.376983552;10.011569999999999;-6.242874;-4.345366;backward_180
2927;1970-01-02 00:04:06.564888576;-7.1282190000000005;-10.001999;-8.719446000000001;backward_180
2974;1970-01-02 00:04:07.470858240;-5.740382;-8.841479;-8.932407000000001;backward_180
1845;1970-01-02 00:02:40.648765440;9.415757000000001;-6.585048;-8.312666;backward_180
2258;1970-01-02 00:02:48.617943040;-0.6412760000000001;-9.695718;-1.7922240000000003;backward_180
2521;1970-01-02 00:03:58.729928704;-11.777472999999999;-2.785246;-0.413958;backward_180
412;1970-01-02 00:02:12.974747648;-10.951949;7.707282000000001;-4.146761;backward_180
1380;1970-01-01 23:56:30.610489344;2.395216;3.6083769999999995;-2.658426;backward_180
666;1970-01-01 23:56:16.836395008;-2.45025;1.100698;-2.7326040000000003;backward_180
997;1970-01-02 00:02:24.282591232;-5.960521;-1.787439;-11.270195;backward_180
834;1970-01-01 23:57:55.092160512;-4.522435;-1.6438689999999998;-5.245067;backward_180
1496;1970-01-01 23:58:25.492475904;4.218546;-9.676575;3.1585259999999997;backward_180
1062;1970-01-02 00:02:25.540882432;-7.269394999999999;-6.534799;-4.5008989999999995;backward_180
483;1970-01-02 00:03:19.253139456;-6.087341;-12.086147;-5.441278;backward_180
1790;1970-01-01 23:58:31.163174912;2.943172;-7.159325;1.6677970000000002;backward_180
598;1970-01-02 00:02:16.565071872;10.889736;-20.896521;-6.051448000000001;backward_180
3400;1970-01-01 23:59:02.284910592;7.733603;-6.242874;-2.349752;backward_180
3135;1970-01-01 23:58:57.176248320;0.7226319999999999;-4.515256;-1.773082;backward_180
1540;1970-01-01 23:56:33.697497088;5.938986;-13.124632;0.42831499999999995;backward_180
2433;1970-01-01 23:57:05.473544192;-14.175081;-8.79123;3.5988050000000005;backward_180
2675;1970-01-02 00:04:01.699495936;8.322237;-16.022341;-4.632504;backward_180
2598;1970-01-02 00:04:00.214712320;-1.1270200000000001;-8.408379;0.904487;backward_180
1315;1970-01-02 00:03:35.417987072;-1.430908;-17.003397;-3.058027;backward_180
